user_id;news_id_1;news_id_2;news_id_3;news_id_4;news_id_5
1;95239073;95329073;94869073;95202073;95282073
2;95239073;7612050;94869073;95282073;95289073
3;95329073;95340073;95239073;95335073;7615050
4;95329073;95282073;95289073;95340073;95335073
5;95329073;95282073;95280073;95279073;95281073
6;95329073;95289073;95340073;95335073;95280073
7;95329073;95239073;95282073;94869073;95289073
8;95329073;95239073;95289073;95335073;95340073
9;95329073;95239073;95282073;95289073;95202073
10;95239073;95075073;7602050;7575050;7590050
11;95329073;95239073;95289073;95335073;95340073
13;95329073;95282073;95239073;95289073;94869073
14;95239073;95329073;95282073;95340073;95335073
16;95329073;95239073;95289073;7612050;95340073
17;95239073;95329073;95282073;94869073;95202073
18;95239073;94869073;95289073;95329073;95282073
19;95289073;95329073;7612050;7586050;94869073
20;95329073;95258073;95330073;95239073;95340073
21;95329073;95239073;7612050;95289073;95202073
22;95239073;95329073;95282073;94869073;95289073
23;95239073;95329073;95289073;7604050;95330073
24;95329073;95258073;95330073;95370073;95372073
25;95239073;94869073;95329073;95282073;95289073
26;94869073;95239073;7586050;95329073;7602050
27;95239073;94869073;95075073;95329073;7612050
28;95329073;95239073;94869073;95202073;95090073
30;95239073;94869073;95329073;95289073;7612050
31;95239073;94869073;95329073;95289073;7612050
32;95239073;95329073;7612050;95282073;95289073
33;95282073;95239073;95329073;95340073;95289073
34;95329073;94869073;95239073;7593050;7602050
35;95329073;95289073;95340073;95335073;95283073
36;95329073;95239073;7612050;95289073;95202073
37;95239073;94869073;95282073;95329073;95202073
38;95239073;95329073;95202073;94869073;95282073
39;95329073;95239073;95289073;7612050;94869073
41;95239073;94869073;95329073;95282073;95289073
42;95258073;7615050;95343073;95341073;95338073
43;95239073;95329073;94869073;95289073;95282073
44;95239073;95279073;95203073;95079073;95282073
45;95239073;7612050;94869073;95202073;95329073
46;95329073;95282073;95289073;95335073;95340073
47;95239073;95329073;7612050;95282073;95289073
48;95239073;95329073;95289073;95340073;95335073
49;95329073;95202073;95239073;95090073;95289073
50;95306073;95283073;95261073;95329073;95315073
51;95239073;94869073;95202073;95329073;7612050
52;95239073;7612050;7585050;94869073;7602050
53;95329073;95239073;95289073;7602050;95282073
54;95329073;95239073;94869073;95282073;95289073
55;95282073;95280073;95329073;95261073;95281073
59;95329073;95289073;95239073;95258073;95340073
60;95239073;94869073;95329073;95282073;95289073
61;95239073;95329073;94869073;95282073;95202073
62;95329073;95239073;95289073;95258073;95276073
63;7612050;95239073;95202073;94869073;7587050
64;95329073;95289073;95340073;95335073;95239073
65;95239073;94869073;95329073;95282073;7602050
67;95329073;95289073;95340073;95335073;95239073
69;95239073;95329073;95289073;94869073;7612050
70;95329073;95289073;95239073;95340073;95335073
71;95239073;95329073;95282073;95202073;7612050
74;95329073;95239073;95282073;95340073;95335073
75;95239073;95329073;94869073;95289073;95282073
76;95239073;95282073;95329073;95202073;7612050
77;94869073;95329073;95239073;95202073;95282073
78;95239073;95329073;94869073;95282073;95289073
79;95329073;95090073;95202073;7613050;94979073
80;95239073;95289073;94869073;95329073;95340073
81;95239073;94869073;94898073;7612050;95075073
82;95239073;95282073;95329073;95289073;95280073
83;95239073;95329073;94869073;7612050;95282073
85;95239073;95329073;95289073;95340073;95335073
86;95239073;7586050;94869073;7585050;7612050
87;94869073;7612050;95329073;95075073;95239073
88;95239073;7612050;94869073;95329073;95282073
89;95239073;94869073;95329073;95282073;95289073
90;95239073;7585050;94869073;7612050;95329073
91;95282073;95340073;95329073;95270073;95335073
92;95239073;95329073;94869073;7615050;95289073
93;95329073;95289073;95340073;95335073;95261073
94;95239073;94869073;94898073;95329073;95075073
95;95239073;94869073;95329073;95075073;95282073
96;95239073;95329073;7612050;94869073;95258073
98;95239073;94869073;95329073;95202073;7612050
99;95239073;95329073;95289073;94869073;95340073
100;95239073;94869073;95282073;95329073;95289073
101;95239073;95289073;95329073;94869073;95202073
102;95329073;95239073;94869073;95289073;7612050
103;95329073;95239073;7604050;7615050;94869073
104;95239073;94869073;95329073;95280073;95282073
105;95239073;94869073;95329073;95282073;95075073
106;95239073;95282073;95329073;95335073;95340073
107;95239073;95329073;94869073;95289073;95282073
108;7612050;95329073;95202073;95090073;95289073
109;95239073;95329073;94869073;95282073;95202073
111;95239073;94869073;95282073;95329073;95079073
112;95239073;95329073;95289073;94869073;7612050
113;95239073;94869073;95329073;95258073;95075073
114;95239073;95329073;94869073;95282073;95289073
115;95239073;94869073;95075073;7615050;95329073
117;95239073;95329073;94869073;95289073;95282073
118;95239073;95329073;95335073;95340073;95289073
119;95329073;95239073;95282073;95261073;94869073
120;95329073;95239073;94869073;95090073;95282073
121;95239073;7586050;95329073;7585050;7612050
122;94869073;95239073;7612050;95329073;7613050
123;95239073;94869073;95075073;94898073;7602050
124;95239073;95329073;94869073;95258073;95289073
125;95239073;94869073;95329073;7612050;95282073
126;95239073;95202073;95329073;95079073;95289073
127;95329073;95239073;7612050;95258073;95075073
129;95239073;95329073;94869073;95282073;95289073
130;95239073;94869073;95329073;95289073;7612050
131;95329073;95289073;95258073;95282073;95280073
132;95258073;95330073;95340073;95335073;95289073
133;95239073;95329073;95202073;95282073;95206073
134;95289073;7612050;95239073;95329073;94869073
135;95239073;95329073;95289073;94869073;7612050
136;95281073;95239073;95165073;94869073;7592050
137;95239073;94869073;95329073;95289073;95282073
138;95239073;94869073;95329073;95202073;95282073
139;95239073;95329073;94869073;7585050;7615050
141;95239073;95329073;95282073;95079073;95289073
142;95239073;95329073;94869073;95282073;7585050
143;95329073;95239073;95289073;7612050;95340073
146;95329073;95239073;95282073;94869073;95289073
147;95239073;95329073;95282073;95289073;7612050
149;95239073;94869073;95289073;95329073;95079073
150;95329073;95239073;95289073;95258073;95282073
151;95239073;95329073;7612050;94869073;95289073
152;95239073;95075073;94869073;94898073;95329073
153;95239073;95329073;95027073;94869073;95075073
154;95329073;95239073;95282073;7612050;95289073
155;95239073;95282073;95329073;94898073;95279073
156;7585050;95239073;7602050;94869073;95282073
157;95239073;95289073;95340073;95329073;95282073
158;95239073;95329073;94869073;95282073;7612050
159;95239073;94869073;95329073;95282073;95079073
160;7604050;7612050;7602050;7613050;95202073
161;95282073;95329073;95340073;95261073;95279073
162;95329073;95239073;95289073;95282073;95258073
163;95239073;94869073;95329073;7612050;95282073
164;95329073;95239073;95289073;94869073;95340073
165;95239073;94869073;95329073;95340073;95335073
166;95239073;94869073;95329073;95202073;95289073
167;95239073;95329073;95282073;7612050;95289073
169;94869073;95239073;7602050;95329073;7604050
171;95239073;95329073;94869073;95282073;95279073
173;95239073;94869073;7612050;95329073;95289073
174;95239073;94869073;7612050;95329073;95289073
175;95289073;95239073;95329073;95282073;95340073
176;95239073;94869073;95329073;95282073;95289073
177;95239073;94869073;95329073;7612050;95289073
179;95329073;95239073;95202073;95282073;95289073
180;95329073;95282073;95239073;94869073;95202073
181;95239073;95329073;95282073;94869073;95289073
183;95239073;94869073;95329073;94898073;7612050
184;7585050;7593050;94869073;95239073;7602050
185;95329073;95289073;95282073;95340073;95335073
186;95239073;95329073;95289073;94869073;7612050
187;95289073;95340073;95335073;95239073;95343073
188;95239073;95329073;95289073;95282073;95258073
189;95239073;95329073;94869073;95289073;95258073
190;95239073;94869073;95329073;95202073;95289073
191;95282073;95329073;95239073;94869073;95296073
192;95239073;95329073;94869073;95282073;7612050
193;95293073;7586050;95276073;7602050;7611050
194;95239073;94869073;95289073;95329073;7612050
195;95329073;95282073;95202073;95239073;94869073
196;95239073;95329073;95282073;95202073;95280073
197;94869073;95239073;95329073;95079073;95289073
199;95329073;7612050;95239073;7586050;7585050
200;95239073;95329073;95289073;95340073;95282073
201;7586050;95239073;94869073;7612050;7604050
202;95329073;95239073;95282073;95340073;95289073
204;95239073;95329073;94869073;95289073;95282073
205;95329073;95239073;94869073;7593050;95289073
207;95239073;94869073;95289073;94898073;95329073
208;95239073;95079073;94869073;95282073;95279073
209;95329073;95239073;95282073;95289073;95258073
210;95239073;95329073;94869073;7612050;95289073
211;95329073;7586050;7602050;7585050;7587050
212;95239073;94869073;94898073;95329073;7612050
213;95239073;7612050;94869073;95202073;95282073
214;95329073;95372073;95336073;95370073;95258073
215;95329073;95258073;95289073;95330073;95372073
216;95329073;95258073;95330073;95372073;95370073
217;95329073;95258073;95330073;95289073;95372073
218;95329073;95330073;95336073;95370073;95372073
219;95329073;95258073;95289073;95330073;94898073
220;95258073;95329073;95336073;95372073;95370073
221;95329073;95258073;95330073;95370073;95372073
222;95329073;95372073;95258073;95336073;95370073
223;95329073;95258073;95330073;95372073;95370073
224;95329073;95258073;95372073;95289073;95370073
225;95329073;95258073;95330073;95370073;95372073
226;95329073;95258073;95336073;95370073;95372073
227;7602050;7612050;7585050;94869073;95239073
228;95239073;94869073;95329073;7602050;7615050
229;95329073;95289073;95335073;95340073;95239073
230;95239073;95329073;95282073;94898073;95289073
231;95239073;95282073;94869073;95329073;95202073
235;95239073;7612050;94869073;95289073;95329073
237;95239073;95329073;7612050;95282073;7615050
238;95239073;94869073;95329073;7612050;95282073
239;95329073;95258073;95289073;7615050;95202073
242;95329073;95289073;95239073;95258073;95340073
243;95239073;94869073;95289073;95202073;7612050
244;95239073;95329073;94869073;95282073;95258073
245;95239073;94869073;7585050;95329073;7612050
246;95289073;95329073;95335073;95340073;95258073
247;95239073;7612050;95329073;95289073;7602050
249;95239073;95329073;95282073;94869073;95202073
251;95239073;94869073;95289073;95202073;95329073
252;95239073;95282073;94869073;95329073;95289073
254;95329073;95289073;95340073;95335073;95258073
255;95289073;95239073;95329073;95258073;7612050
256;95239073;95329073;95282073;95289073;95258073
257;95239073;95329073;95282073;95280073;95289073
258;94869073;95239073;7612050;95329073;7604050
259;95329073;95239073;95282073;95289073;95202073
260;95239073;95329073;95282073;95289073;94869073
262;95329073;95239073;95289073;95282073;94869073
263;95239073;94869073;94898073;95075073;95329073
264;95329073;95239073;7612050;7615050;95289073
265;95329073;95239073;94869073;95289073;95340073
266;95239073;95329073;95289073;95340073;95335073
267;95239073;95282073;95279073;95079073;95329073
269;95239073;94869073;94898073;95329073;7612050
270;94869073;7612050;7613050;7602050;7587050
271;95239073;94869073;95289073;7612050;95329073
272;95239073;95329073;95202073;7612050;95282073
273;95329073;95335073;95340073;95283073;95261073
274;95239073;95280073;95329073;95282073;95289073
275;95239073;94869073;95329073;95282073;95075073
276;95329073;95258073;95372073;95330073;95370073
277;95329073;95372073;95239073;95336073;95370073
278;95329073;95258073;95289073;95239073;95202073
