user_id,news_id_1,news_id_2,news_id_3,news_id_4,news_id_5
1,94634073,94529073,94235073,94417073,94366073
2,7622050,7619050,95370073,95323073,95329073
3,94986073,94860073,94765073,95114073,95203073
4,95281073,95027073,95212073,95011073,95152073
5,95075073,95090073,7592050,7590050,95015073
6,95281073,95027073,95212073,95011073,95152073
7,95075073,95090073,7592050,7590050,95015073
8,95281073,95027073,95212073,95011073,95152073
9,95149073,95019073,95098073,95175073,94898073
10,95088073,7611050,7609050,95145073,95264073
11,95088073,7611050,7609050,95145073,95264073
13,95075073,95090073,7592050,7590050,95015073
14,94361073,94365073,94345073,94355073,94359073
16,7560050,93992073,95118073,94898073,7603050
17,94361073,7550050,93772073,92895073,94865073
18,7592050,7589050,7588050,7593050,95028073
19,95088073,7611050,7609050,95145073,95264073
20,95088073,7611050,7609050,95145073,95264073
21,94361073,94365073,94345073,94355073,94359073
22,7602050,7594050,7589050,7590050,7592050
23,95088073,7611050,7609050,95145073,95264073
24,94876073,94897073,7579050,7580050,94848073
25,95239073,94576073,94381073,94340073,94524073
26,94692073,94849073,94781073,94765073,94730073
27,95281073,95233073,95211073,95205073,95165073
28,94876073,94897073,7579050,7580050,94848073
30,95067073,7587050,94899073,94913073,7579050
31,95015073,94953073,94875073,94892073,94703073
32,94692073,94849073,94781073,94765073,94730073
33,95281073,95233073,95211073,95205073,95165073
34,95088073,7611050,7609050,95145073,95264073
35,95281073,95233073,95211073,95205073,95165073
36,94757073,94776073,94721073,94665073,94646073
37,95281073,95027073,95212073,95011073,95152073
38,7592050,7589050,7588050,7593050,95028073
39,95281073,95027073,95212073,95011073,95152073
41,95281073,95027073,95212073,95011073,95152073
42,95088073,7611050,7609050,95145073,95264073
43,7587050,7562050,94419073,7557050,7554050
44,94898073,95081073,7583050,95028073,7585050
45,94361073,94365073,94345073,94355073,94359073
46,94860073,94849073,94702073,94400073,94292073
47,94876073,94897073,7579050,7580050,94848073
48,95149073,95019073,95098073,95175073,94898073
49,95281073,95076073,95149073,95019073,95098073
50,95088073,7611050,7609050,95145073,95264073
51,95088073,7611050,7609050,95145073,95264073
52,94986073,94860073,94765073,95114073,95203073
53,94876073,94897073,7579050,7580050,94848073
54,94757073,94776073,94721073,94665073,94646073
55,94757073,94776073,94721073,94665073,94646073
59,95114073,95203073,7599050,94898073,7602050
60,7592050,7589050,7588050,7593050,95028073
61,94692073,94849073,94781073,94765073,94730073
62,94848073,94634073,7571050,93703073,94986073
63,94361073,94365073,94345073,94355073,94359073
64,94757073,94776073,94721073,94665073,94646073
65,95087073,95126073,7593050,7588050,94899073
67,95281073,95233073,95211073,95205073,95165073
69,7592050,7589050,7588050,7593050,95028073
70,95149073,95019073,95098073,95175073,94898073
71,94898073,95004073,95126073,95024073,95041073
74,95281073,95233073,95211073,95205073,95165073
75,95071073,95030073,94896073,94962073,95003073
76,94692073,94849073,94781073,94765073,94730073
77,94757073,94776073,94721073,94665073,94646073
78,94898073,95081073,7583050,95028073,7585050
79,94692073,94849073,94781073,94765073,94730073
80,7582050,94824073,94913073,94848073,94754073
81,95239073,7608050,95165073,94869073,7606050
82,95258073,95289073,7612050,95266073,7611050
83,94848073,94634073,7571050,93703073,94986073
85,94361073,94365073,94345073,94355073,94359073
86,94860073,94849073,94702073,94400073,94292073
87,95143073,95149073,94898073,7599050,7597050
88,95088073,7611050,7609050,95145073,95264073
89,94692073,94849073,94781073,94765073,94730073
90,95281073,95233073,95211073,95205073,95165073
91,94361073,94365073,94345073,94355073,94359073
92,95281073,95233073,95211073,95205073,95165073
93,94757073,94776073,94721073,94665073,94646073
94,7587050,7562050,94419073,7557050,7554050
95,94454073,7552050,7553050,7550050,94278073
96,94986073,94860073,94765073,95114073,95203073
98,7560050,93992073,95118073,94898073,7603050
99,94876073,94897073,7579050,7580050,94848073
100,7582050,94824073,94913073,94848073,94754073
101,95149073,95019073,95098073,95175073,94898073
102,95149073,95019073,95098073,95175073,94898073
103,94979073,95015073,95040073,95002073,95001073
104,94876073,94897073,7579050,7580050,94848073
105,95281073,95233073,95211073,95205073,95165073
106,94757073,94776073,94721073,94665073,94646073
107,94876073,94897073,7579050,7580050,94848073
108,95067073,7587050,94899073,94913073,7579050
109,94361073,94365073,94345073,94355073,94359073
111,94692073,94849073,94781073,94765073,94730073
112,95281073,95233073,95211073,95205073,95165073
113,7560050,7529050,93992073,93886073,7520050
114,94692073,94849073,94781073,94765073,94730073
115,95206073,95170073,95189073,95098073,95174073
117,94757073,94776073,94721073,94665073,94646073
118,94898073,95004073,95126073,95024073,95041073
119,7622050,7619050,95370073,95323073,95329073
120,95281073,95027073,95212073,95011073,95152073
121,95149073,95019073,95098073,95175073,94898073
122,94757073,94776073,94721073,94665073,94646073
123,95088073,7611050,7609050,95145073,95264073
124,95281073,95027073,95212073,95011073,95152073
125,95281073,95233073,95211073,95205073,95165073
126,94757073,94776073,94721073,94665073,94646073
127,95281073,95027073,95212073,95011073,95152073
129,95281073,95027073,95212073,95011073,95152073
130,95114073,94869073,95203073,7605050,7595050
131,95281073,95233073,95211073,95205073,95165073
132,95067073,94952073,94963073,94956073,94860073
133,95088073,7611050,7609050,95145073,95264073
134,95114073,95203073,7599050,94898073,7602050
135,95239073,7608050,95165073,94869073,7606050
136,94876073,94897073,7579050,7580050,94848073
137,95281073,95027073,95212073,95011073,95152073
138,95067073,7587050,94899073,94913073,7579050
139,95067073,94952073,94963073,94956073,94860073
141,95067073,7587050,95281073,94899073,95211073
142,95071073,95030073,94896073,94962073,95003073
143,7587050,7562050,94419073,7557050,7554050
146,94692073,94849073,94781073,94765073,94730073
147,95067073,94952073,94963073,94956073,94860073
149,94692073,94849073,94781073,94765073,94730073
150,94876073,94897073,7579050,7580050,94848073
151,7582050,94824073,94913073,94848073,94754073
152,94986073,94860073,94765073,95114073,95203073
153,94876073,94897073,7579050,7580050,94848073
154,94848073,94634073,7571050,93703073,94986073
155,94876073,94897073,7579050,7580050,94848073
156,95023073,95281073,7592050,7589050,7588050
157,94898073,95132073,7602050,95075073,7583050
158,7587050,7562050,94419073,7557050,7554050
159,94444073,94415073,7557050,95268073,94875073
160,94876073,94897073,7579050,7580050,94848073
161,94898073,95081073,7583050,95028073,7585050
162,7583050,94724073,94860073,94876073,94617073
163,95239073,7608050,95165073,94869073,7606050
164,7587050,7562050,94419073,7557050,7554050
165,94765073,94986073,94860073,95114073,95203073
166,94977073,94986073,94947073,94963073,94661073
167,7560050,93992073,95118073,94898073,7603050
169,94692073,94849073,94781073,94765073,94730073
171,94454073,7552050,7553050,7550050,94278073
173,94634073,7569050,95281073,95027073,95212073
174,94692073,94849073,94781073,94765073,94730073
175,94977073,94986073,94947073,94963073,94661073
176,95281073,95027073,95212073,95011073,95152073
177,7599050,95118073,95182073,7602050,95126073
179,94876073,94897073,7579050,7580050,94848073
180,95143073,95149073,94898073,7599050,7597050
181,7592050,7589050,7588050,7593050,95028073
183,7577050,7593050,7592050,7589050,7588050
184,95143073,95149073,94898073,7599050,7597050
185,94913073,94703073,94567073,94662073,94449073
186,95149073,95019073,95098073,95175073,94898073
187,94913073,94703073,94567073,94662073,94449073
188,95088073,7611050,7609050,95145073,95264073
189,7587050,7562050,94419073,7557050,7554050
190,95281073,95027073,95212073,95011073,95152073
191,7622050,7619050,95370073,95323073,95329073
192,94692073,94849073,94781073,94765073,94730073
193,7599050,95118073,95182073,7602050,95081073
194,95067073,94952073,94963073,94956073,94860073
195,7592050,7589050,7588050,7593050,95028073
196,7582050,94824073,94913073,94848073,94754073
197,7592050,7589050,7588050,7593050,95028073
199,95067073,94952073,94963073,94956073,94860073
200,95114073,95203073,7599050,94898073,7602050
201,7602050,94860073,95081073,7585050,95118073
202,95067073,94952073,94963073,94956073,94860073
204,95088073,7611050,7609050,95145073,95264073
205,95067073,7587050,94899073,94913073,7579050
207,94898073,95004073,95126073,95024073,95041073
208,94849073,94692073,94771073,94730073,94776073
209,7599050,95118073,95182073,7602050,95081073
210,7592050,7589050,7588050,7593050,95028073
211,7599050,95118073,95182073,7602050,95081073
212,7599050,95118073,95182073,7602050,95081073
213,95088073,7611050,7609050,95145073,95264073
214,94863073,94866073,94969073,94947073,94952073
215,95239073,7608050,95165073,94869073,7606050
216,94986073,94860073,94765073,95114073,95203073
217,94355073,94193073,95170073,95206073,95189073
218,95239073,7608050,95165073,94869073,7606050
219,95281073,95233073,95211073,95205073,95165073
220,95239073,7608050,95165073,94869073,7606050
221,94898073,95132073,7602050,95075073,7583050
222,94898073,95132073,7602050,95075073,7583050
223,7599050,95118073,95182073,7602050,95081073
224,95206073,95170073,95189073,95098073,95174073
225,94361073,94365073,94345073,94355073,94359073
226,95067073,94952073,94963073,94956073,94860073
227,94986073,94919073,94860073,94865073,94779073
228,95105073,95111073,7585050,95015073,7586050
229,94849073,7589050,7588050,7593050,7592050
230,94645073,7557050,7548050,7547050,93934073
231,7585050,7586050,7584050,7599050,95118073
235,95087073,95126073,7593050,7588050,94899073
237,95143073,95149073,94898073,7599050,7597050
238,94692073,94849073,94781073,94765073,94730073
239,95067073,94952073,94963073,94956073,94860073
242,7592050,7589050,7588050,7593050,95028073
243,7622050,7620050,95258073,95323073,95329073
244,7599050,95118073,95182073,7602050,95081073
245,94876073,94897073,7579050,7580050,94848073
246,7599050,95118073,95182073,7602050,95081073
247,95088073,7611050,7609050,95145073,95264073
249,7587050,7562050,94419073,7557050,7554050
251,94343073,94771073,94765073,94410073,95071073
252,95114073,95203073,7599050,94898073,7602050
254,95239073,7608050,95165073,94869073,7606050
255,94898073,95081073,7583050,95028073,7585050
256,94361073,94365073,94345073,94355073,94359073
257,94645073,7557050,7548050,7547050,93934073
258,95114073,95203073,7599050,94898073,7602050
259,94898073,95132073,7602050,95075073,7583050
260,95075073,95090073,7592050,7590050,95015073
262,95067073,7587050,94899073,94913073,7579050
263,7622050,7619050,95370073,95323073,95329073
264,7592050,7589050,7588050,7593050,95028073
265,95088073,7611050,7609050,95145073,95264073
266,94898073,95004073,95126073,95024073,95041073
267,94898073,95132073,7602050,95075073,7583050
269,94860073,94849073,94702073,94400073,94292073
270,95281073,95233073,95211073,95205073,95165073
271,95281073,95027073,95212073,95011073,95152073
272,94898073,95081073,7583050,95028073,7585050
273,94361073,94365073,94345073,94355073,94359073
274,7560050,93992073,94692073,94849073,94781073
275,94898073,95081073,7583050,95028073,7585050
276,7592050,7589050,7588050,7593050,95028073
277,94692073,94849073,94781073,94765073,94730073
278,94876073,94897073,7579050,7580050,94848073
